Income;Limit;Rating;Cards;Age;Education;Own;Student;Married;Region;Investment;Balance
$85.425;$5182.0;402.0;6.0;60.0;12 years;No;No;Yes;East;11.669332992087353;$218.0
$49.927;$6396.0;485.0;3.0;75.0;17 years;Yes;No;Yes;South;22.334650815225753;$890.0
$10.403;$4159.0;310.0;3.0;43.0;7 years;No;No;Yes;West;18.133794004903045;$571.0
$30.413;$3690.0;299.0;2.0;25.0;15 years;Yes;Yes;No;West;20.317314965668345;$728.0
$24.088;$3665.0;287.0;4.0;56.0;13 years;Yes;No;Yes;South;13.66219158730641;$309.0
$75.406;$3874.0;298.0;3.0;41.0;14 years;Yes;No;Yes;West;;$0.0
$61.069;$7871.0;564.0;3.0;56.0;14 years;No;No;Yes;South;26.38090726575545;$1264.0
$29.705;$3351.0;262.0;5.0;71.0;14 years;Yes;No;Yes;West;9.826858399204221;$148.0
$55.367;$6340.0;448.0;1.0;33.0;15 years;No;No;Yes;South;21.425789947360176;$815.0
$17.055;$5110.0;371.0;3.0;55.0;15 years;Yes;No;Yes;South;21.301496203525563;$805.0
$15.602;$906.0;103.0;2.0;36.0;11 years;No;No;Yes;East;;$0.0
$14.132;$2998.0;251.0;4.0;75.0;17 years;No;No;No;South;9.37788410350443;$133.0
$15.717;$905.0;93.0;1.0;38.0;16 years;No;Yes;Yes;South;;$0.0
$20.088;$1870.0;180.0;3.0;76.0;16 years;No;No;No;East;;$0.0
$101.788;$8029.0;574.0;2.0;84.0;11 years;No;No;Yes;South;21.84277786021109;$849.0
$56.256;$5521.0;406.0;2.0;72.0;16 years;Yes;Yes;Yes;South;23.823491090214645;$1020.0
$16.711;$5274.0;387.0;3.0;42.0;16 years;Yes;No;Yes;West;22.01204469699456;$863.0
$28.474;$3202.0;267.0;5.0;66.0;12 years;No;No;Yes;South;9.347067370350823;$132.0
$68.206;$6784.0;499.0;5.0;40.0;16 years;Yes;Yes;No;East;27.803013011709236;$1411.0
$113.659;$7659.0;538.0;2.0;66.0;15 years;No;Yes;Yes;East;25.272125218223305;$1155.0
$22.939;$4923.0;355.0;1.0;47.0;18 years;Yes;No;Yes;West;19.44512297292876;$663.0
$32.916;$1786.0;154.0;2.0;60.0;8 years;Yes;No;Yes;West;;$0.0
$42.915;$2532.0;205.0;4.0;42.0;13 years;No;No;Yes;West;;$0.0
$53.319;$3000.0;235.0;3.0;53.0;13 years;No;No;No;West;;$0.0
$28.941;$2733.0;210.0;5.0;43.0;16 years;No;No;Yes;West;;$0.0
$10.627;$1647.0;149.0;2.0;71.0;10 years;Yes;Yes;Yes;West;11.102030247619016;$195.0
$53.48;$4263.0;317.0;1.0;83.0;15 years;No;No;No;South;8.254462863060951;$99.0
$29.564;$2529.0;192.0;1.0;30.0;12 years;Yes;No;Yes;South;;$0.0
$30.406;$2120.0;181.0;2.0;79.0;14 years;No;No;Yes;East;;$0.0
$91.876;$6754.0;483.0;2.0;33.0;10 years;No;No;Yes;South;18.6299453393847;$605.0
$30.002;$1561.0;155.0;4.0;70.0;13 years;Yes;No;Yes;South;;$0.0
$58.929;$6420.0;459.0;2.0;66.0;9 years;Yes;No;Yes;East;21.101007531105317;$789.0
$23.012;$1410.0;137.0;3.0;81.0;16 years;No;No;No;South;;$0.0
$23.989;$4523.0;338.0;4.0;31.0;15 years;No;No;No;South;18.572312201320006;$601.0
$71.408;$7114.0;512.0;2.0;87.0;9 years;No;No;No;West;22.120134163440348;$872.0
$15.846;$4768.0;365.0;4.0;53.0;12 years;Yes;No;No;South;20.538921690960333;$745.0
$28.144;$1567.0;142.0;3.0;51.0;10 years;No;No;Yes;South;;$0.0
$19.531;$5043.0;376.0;2.0;64.0;16 years;Yes;Yes;Yes;West;26.151054194551683;$1241.0
$27.847;$5619.0;418.0;2.0;78.0;15 years;Yes;No;Yes;South;21.51234191795213;$822.0
$15.741;$4788.0;360.0;1.0;39.0;14 years;No;No;Yes;West;19.798921801549543;$689.0
$16.103;$5390.0;418.0;4.0;45.0;10 years;Yes;No;Yes;South;22.976999332627596;$945.0
$36.472;$3806.0;309.0;2.0;52.0;13 years;No;No;No;East;10.922771061076551;$188.0
$11.741;$2271.0;182.0;4.0;59.0;12 years;Yes;No;No;West;;$0.0
$77.38;$7569.0;564.0;3.0;50.0;12 years;Yes;No;Yes;South;23.56731390647181;$997.0
$24.23;$4756.0;351.0;2.0;64.0;15 years;Yes;No;Yes;South;18.470990099294525;$594.0
$92.386;$7685.0;534.0;2.0;75.0;18 years;Yes;No;Yes;West;21.7698075039704;$843.0
$53.217;$4943.0;362.0;2.0;46.0;16 years;Yes;No;Yes;West;15.054437692278523;$382.0
$21.011;$3402.0;261.0;2.0;68.0;17 years;No;No;Yes;East;10.76643315533714;$182.0
$75.257;$7010.0;494.0;3.0;34.0;18 years;Yes;No;Yes;South;22.275282400005953;$885.0
$34.909;$5289.0;410.0;2.0;62.0;16 years;Yes;No;Yes;South;19.690783605910028;$681.0
$28.575;$2959.0;231.0;2.0;60.0;11 years;Yes;No;No;East;;$0.0
$58.165;$6617.0;460.0;1.0;56.0;12 years;Yes;No;Yes;South;21.927584481752216;$856.0
$44.061;$4970.0;352.0;1.0;79.0;11 years;No;No;Yes;East;15.62228235180481;$414.0
$57.202;$3411.0;259.0;3.0;72.0;11 years;Yes;No;No;South;;$0.0
$29.4;$4840.0;368.0;3.0;76.0;18 years;Yes;No;Yes;South;18.383665690680438;$588.0
$39.055;$5565.0;410.0;4.0;48.0;18 years;Yes;No;Yes;South;20.885745465858943;$772.0
$15.629;$2493.0;186.0;1.0;60.0;14 years;No;No;Yes;West;;$0.0
$31.861;$6375.0;469.0;3.0;25.0;16 years;Yes;No;Yes;South;24.905073451587505;$1120.0
$69.656;$8244.0;579.0;3.0;41.0;14 years;No;No;Yes;East;27.01941016011038;$1329.0
$26.37;$3235.0;268.0;5.0;78.0;11 years;No;No;Yes;West;10.141709621889369;$159.0
$58.351;$4411.0;326.0;2.0;85.0;16 years;Yes;No;Yes;South;9.159646009778188;$126.0
$18,701;$5524.0;356.0;2.0;68.0;15 years;No;No;;South;14.097665157529597;$331.0
$107.986;$6033.0;449.0;4.0;64.0;14 years;No;No;Yes;South;11.883085159068369;$227.0
$12.414;$855.0;119.0;3.0;32.0;12 years;No;No;Yes;East;;$0.0
$23.283;$5443.0;407.0;4.0;49.0;13 years;No;No;Yes;East;22.593910138491495;$912.0
$57.337;$5310.0;392.0;2.0;45.0;7 years;Yes;No;No;South;16.335174841545587;$456.0
$18,701;$5524.0;356.0;2.0;;15 years;No;No;Yes;South;14.097665157529597;$331.0
$36.364;$2220.0;188.0;3.0;50.0;19 years;No;No;No;South;;$0.0
$160.231;$10748.0;754.0;2.0;69.0;17 years;No;No;No;South;25.65414923737355;$1192.0
$82.706;$7506.0;536.0;2.0;64.0;13 years;Yes;No;Yes;West;22.511761451018117;$905.0
$60.579;$5149.0;388.0;5.0;38.0;15 years;No;No;Yes;West;16.118170701199254;$443.0
$36.934;$4270.0;299.0;1.0;63.0;9 years;Yes;No;Yes;South;13.126973520219703;$283.0
$21.786;$4632.0;355.0;1.0;50.0;17 years;No;No;Yes;South;18.266536075241635;$580.0
$27.272;$1389.0;149.0;5.0;67.0;10 years;Yes;No;Yes;South;;$0.0
$42.529;$4986.0;369.0;2.0;37.0;11 years;No;No;Yes;West;16.872499799967994;$489.0
$20.089;$2525.0;200.0;3.0;57.0;15 years;Yes;No;Yes;East;;$0.0
$36.355;$3613.0;278.0;4.0;35.0;9 years;No;No;Yes;West;10.89689069078737;$187.0
$27.369;$3449.0;288.0;3.0;40.0;9 years;Yes;No;Yes;South;10.22566153550812;$162.0
$53.598;$3714.0;286.0;3.0;73.0;17 years;Yes;No;Yes;East;;$0.0
$14.956;$4640.0;332.0;2.0;33.0;6 years;No;No;No;West;19.690783605910028;$681.0
$73.327;$6555.0;472.0;2.0;43.0;15 years;Yes;No;No;South;20.225312909145924;$721.0
$115.123;$7760.0;538.0;3.0;83.0;14 years;Yes;No;No;East;19.417622299024163;$661.0
$42.471;$3625.0;289.0;6.0;44.0;12 years;Yes;Yes;No;South;19.3210403685012;$654.0
$69.943;$7555.0;547.0;3.0;76.0;9 years;No;No;Yes;West;24.24048716317251;$1058.0
$37.878;$6827.0;482.0;2.0;80.0;13 years;Yes;No;No;South;25.0;$1129.0
$16.751;$4706.0;353.0;6.0;48.0;14 years;No;Yes;No;West;26.291216024786017;$1255.0
$29.725;$3536.0;270.0;2.0;52.0;15 years;Yes;No;No;East;9.37788410350443;$133.0
$19.144;$3291.0;269.0;2.0;75.0;13 years;Yes;No;No;East;9.826858399204221;$148.0
$30.42;$4442.0;316.0;1.0;30.0;14 years;Yes;No;No;East;16.235409570645707;$450.0
$46.102;$5180.0;382.0;3.0;81.0;12 years;No;No;Yes;East;17.298753845704034;$516.0
$15.333;$1499.0;138.0;2.0;47.0;9 years;Yes;No;Yes;West;;$0.0
$24.889;$3954.0;318.0;4.0;75.0;12 years;No;No;Yes;South;14.594006145082519;$357.0
$49.794;$5758.0;410.0;4.0;40.0;8 years;No;No;No;South;20.39582199854579;$734.0
$44.978;$4866.0;347.0;1.0;30.0;10 years;Yes;No;No;South;16.0;$436.0
$58.781;$7402.0;538.0;2.0;81.0;12 years;Yes;No;Yes;West;24.724720445619795;$1103.0
$61.62;$5140.0;374.0;1.0;71.0;9 years;No;No;Yes;South;13.520391191808027;$302.0
$17.765;$5072.0;364.0;1.0;66.0;12 years;Yes;No;Yes;South;20.369688804998894;$732.0
$63.534;$8100.0;581.0;2.0;50.0;17 years;Yes;No;Yes;South;26.716890269524466;$1298.0
$26.813;$5611.0;411.0;4.0;55.0;16 years;Yes;No;No;South;22.629020089798317;$915.0
$21.455;$5829.0;427.0;4.0;80.0;12 years;Yes;No;Yes;East;23.801330337698484;$1018.0
$21.038;$1448.0;145.0;2.0;58.0;13 years;Yes;No;Yes;South;;$0.0
$64.173;$6127.0;433.0;1.0;80.0;10 years;No;No;Yes;South;18.237127479359188;$578.0
$41.192;$3673.0;297.0;3.0;54.0;16 years;Yes;No;Yes;South;9.0;$121.0
$11.795;$3899.0;300.0;4.0;25.0;10 years;Yes;No;No;South;17.530740155164935;$531.0
$29.567;$5309.0;397.0;3.0;25.0;15 years;No;No;No;South;21.226548750972977;$799.0
$62.602;$7056.0;481.0;1.0;84.0;11 years;Yes;No;No;South;22.5;$904.0
$27.952;$3557.0;263.0;1.0;35.0;13 years;Yes;No;Yes;West;10.253471552684553;$163.0
$25.974;$2308.0;196.0;2.0;24.0;10 years;No;No;No;West;;$0.0
$54.319;$3063.0;248.0;3.0;59.0;8 years;Yes;Yes;No;South;12.828536176909411;$269.0
$64.027;$5179.0;398.0;5.0;48.0;8 years;No;No;Yes;East;15.570003491619685;$411.0
$62.328;$5228.0;377.0;3.0;83.0;15 years;No;No;No;South;15.018169813014364;$380.0
$87.625;$7167.0;515.0;2.0;46.0;10 years;Yes;No;No;East;20.821982526049833;$767.0
$12.096;$4100.0;307.0;3.0;32.0;13 years;No;No;Yes;South;17.970122607205965;$560.0
$43.54;$2906.0;232.0;4.0;69.0;11 years;No;No;No;South;;$0.0
$33.437;$6207.0;451.0;4.0;44.0;9 years;No;Yes;No;South;29.07197872186664;$1549.0
$18,701;$5524.0;356.0;2.0;68.0;15 years;No;No;Yes;South;;nan
$30.007;$6481.0;462.0;2.0;69.0;9 years;Yes;No;Yes;South;24.617980229365138;$1093.0
$41.532;$5000.0;353.0;2.0;50.0;12 years;No;No;Yes;South;17.530740155164935;$531.0
$24.543;$3206.0;243.0;2.0;62.0;12 years;Yes;No;Yes;South;8.110211367006123;$95.0
$49.166;$6662.0;508.0;3.0;68.0;14 years;Yes;No;No;West;23.42120880782101;$984.0
$45.12;$3762.0;287.0;3.0;80.0;8 years;No;No;Yes;South;7.128988008152423;$70.0
$55.054;$4381.0;321.0;3.0;74.0;17 years;No;No;Yes;West;10.922771061076551;$188.0
$33.017;$3180.0;224.0;2.0;28.0;16 years;No;No;Yes;East;5.0;$29.0
$44.205;$5441.0;394.0;1.0;32.0;12 years;No;No;Yes;South;18.658690358553685;$607.0
$35.61;$6135.0;466.0;4.0;40.0;12 years;No;No;No;South;23.511233119483745;$992.0
$31.029;$2863.0;223.0;2.0;66.0;17 years;No;Yes;Yes;West;15.63966643115816;$415.0
$39.422;$5245.0;383.0;2.0;44.0;19 years;No;No;No;East;19.084306827011808;$637.0
$27.241;$1402.0;128.0;2.0;67.0;15 years;Yes;No;Yes;West;;$0.0
$13.433;$1134.0;112.0;3.0;70.0;14 years;No;No;Yes;South;;$0.0
$14.312;$5382.0;367.0;1.0;59.0;17 years;No;Yes;No;West;27.50952208247515;$1380.0
$42.357;$5550.0;406.0;2.0;83.0;12 years;Yes;No;Yes;West;19.307200779744353;$653.0
$42.079;$6626.0;479.0;2.0;44.0;9 years;No;No;No;West;24.13148815090487;$1048.0
$23.375;$5429.0;396.0;3.0;57.0;15 years;Yes;No;Yes;South;21.781987239427167;$844.0
$35.864;$4831.0;353.0;3.0;66.0;13 years;Yes;No;Yes;South;17.576741867255695;$534.0
$20.15;$2646.0;199.0;2.0;25.0;14 years;Yes;No;Yes;West;;$0.0
$134.181;$7838.0;563.0;2.0;48.0;13 years;Yes;No;No;South;17.453780423098802;$526.0
$10.842;$4391.0;358.0;5.0;37.0;10 years;Yes;Yes;Yes;South;25.898782931414686;$1216.0
$103.893;$7416.0;549.0;3.0;84.0;17 years;No;No;No;West;19.52737672643424;$669.0
$34.48;$6090.0;442.0;3.0;36.0;14 years;No;No;No;South;23.171735788937884;$962.0
$115.52;$9272.0;656.0;2.0;69.0;14 years;No;No;No;East;25.115508584566136;$1140.0
$41.025;$4229.0;337.0;3.0;79.0;19 years;Yes;No;Yes;South;12.320794912742265;$246.0
$10.635;$3584.0;294.0;5.0;69.0;16 years;No;No;Yes;West;15.777990225767637;$423.0
$23.106;$3476.0;257.0;2.0;50.0;15 years;Yes;No;No;South;11.451102881551583;$209.0
$71.061;$6819.0;491.0;3.0;41.0;19 years;Yes;Yes;Yes;East;27.222341057363312;$1350.0
$52.179;$7306.0;522.0;2.0;57.0;14 years;No;No;No;West;25.136450133914835;$1142.0
$14.09;$4323.0;326.0;5.0;25.0;16 years;Yes;No;Yes;East;19.554712507985478;$671.0
$12.031;$3182.0;259.0;2.0;58.0;18 years;Yes;No;Yes;South;11.47558066810878;$210.0
$25.383;$4527.0;367.0;4.0;46.0;11 years;No;No;Yes;South;18.118980407837338;$570.0
$33.694;$4891.0;369.0;1.0;52.0;16 years;No;Yes;No;East;24.0;$1036.0
$30.012;$1511.0;137.0;2.0;33.0;17 years;No;No;Yes;South;;$0.0
$18,701;$5524.0;356.0;2.0;68.0;15 years;No;No;Yes;;14.097665157529597;$331.0
$51.345;$4327.0;320.0;3.0;46.0;15 years;No;No;No;East;11.953387314303823;$230.0
$24.919;$5051.0;372.0;3.0;76.0;11 years;Yes;No;Yes;East;20.093102186211272;$711.0
$62.413;$6457.0;455.0;2.0;71.0;11 years;Yes;No;Yes;South;20.758011174899405;$762.0
$17.7;$2860.0;235.0;4.0;63.0;16 years;Yes;No;No;West;7.887959023675877;$89.0
$40.442;$4828.0;369.0;5.0;81.0;8 years;Yes;No;No;East;17.20501488560885;$510.0
$151.947;$9156.0;642.0;2.0;91.0;11 years;Yes;No;Yes;East;20.369688804998894;$732.0
$19.537;$1362.0;143.0;4.0;34.0;9 years;Yes;No;Yes;West;;$0.0
$11.808;$1300.0;117.0;3.0;77.0;14 years;Yes;No;No;East;;$0.0
$41.868;$4716.0;342.0;2.0;47.0;18 years;No;No;No;South;15.812365879210699;$425.0
$39.116;$2150.0;173.0;4.0;75.0;15 years;No;No;No;South;;$0.0
$14.711;$2047.0;167.0;2.0;67.0;6 years;No;No;Yes;South;;$0.0
$43.479;$4569.0;354.0;4.0;49.0;13 years;No;Yes;Yes;East;22.47645754712736;$902.0
$69.251;$6386.0;474.0;4.0;30.0;12 years;Yes;No;Yes;West;20.834751721683887;$768.0
;;;;;;;;;;;nan
$36.362;$5183.0;376.0;3.0;49.0;15 years;No;No;Yes;East;19.3210403685012;$654.0
$35.51;$5198.0;364.0;2.0;35.0;20 years;Yes;No;No;West;19.0;$631.0
$20.791;$2672.0;204.0;1.0;70.0;18 years;Yes;No;No;East;;$0.0
$21.153;$3736.0;256.0;1.0;41.0;11 years;No;No;No;South;13.438621743248905;$298.0
$10.503;$2923.0;232.0;3.0;25.0;18 years;Yes;No;Yes;East;11.0;$191.0
$10.726;$1568.0;162.0;5.0;46.0;19 years;No;No;Yes;West;;$0.0
$53.308;$2860.0;214.0;1.0;84.0;10 years;No;No;Yes;South;;$0.0
$17.976;$2433.0;190.0;3.0;70.0;16 years;Yes;Yes;No;South;15.915009376062464;$431.0
$57.872;$4171.0;321.0;5.0;67.0;12 years;Yes;No;Yes;South;9.530247580839598;$138.0
$27.578;$2531.0;195.0;1.0;34.0;15 years;Yes;No;Yes;South;;$0.0
$20.103;$2631.0;213.0;3.0;61.0;10 years;No;No;Yes;East;;$0.0
$15.354;$2101.0;171.0;2.0;65.0;14 years;No;No;No;West;;$0.0
$25.078;$3096.0;236.0;2.0;27.0;15 years;Yes;No;Yes;South;7.579494450586082;$81.0
$39.11;$3189.0;263.0;3.0;72.0;12 years;No;No;No;West;;$0.0
$59.855;$4964.0;365.0;1.0;46.0;13 years;Yes;No;Yes;South;13.376932835634904;$295.0
$41.419;$2120.0;184.0;4.0;24.0;11 years;Yes;Yes;No;South;10.056957476904268;$156.0
$146.183;$9540.0;682.0;6.0;66.0;15 years;No;No;No;South;24.153329452287064;$1050.0
;$5524.0;356.0;2.0;68.0;15 years;No;No;Yes;South;14.097665157529597;$331.0
$41.365;$5303.0;377.0;1.0;45.0;14 years;No;No;No;South;18.644323786798957;$606.0
$18.967;$1626.0;156.0;2.0;41.0;11 years;Yes;No;Yes;West;;$0.0
$83.948;$7100.0;503.0;2.0;44.0;18 years;No;No;No;South;21.313960227233306;$806.0
$14.595;$2955.0;260.0;5.0;37.0;9 years;No;No;Yes;East;11.327822185373186;$204.0
$13.364;$3838.0;296.0;5.0;65.0;17 years;No;No;No;East;16.72780669216411;$480.0
$68.462;$4712.0;340.0;2.0;71.0;16 years;No;No;Yes;South;9.469641111386798;$136.0
$128.669;$9824.0;685.0;3.0;67.0;16 years;No;No;Yes;West;26.17112557650637;$1243.0
$107.841;$10384.0;728.0;3.0;87.0;7 years;No;No;No;East;29.5;$1597.0
$20.996;$3388.0;259.0;2.0;37.0;12 years;Yes;No;No;East;11.30298463144155;$203.0
$38.009;$3075.0;245.0;3.0;45.0;15 years;Yes;No;No;East;;$0.0
$31.335;$3526.0;289.0;3.0;38.0;7 years;Yes;No;No;South;10.5;$172.0
$69.165;$4668.0;341.0;2.0;34.0;11 years;Yes;No;No;East;10.056957476904268;$156.0
$19.588;$3211.0;265.0;4.0;59.0;14 years;Yes;No;No;West;11.20301461869719;$199.0
$44.158;$4763.0;351.0;2.0;66.0;13 years;Yes;No;Yes;West;15.1086615515352;$385.0
$46.007;$6637.0;491.0;4.0;42.0;14 years;No;No;Yes;South;24.109625981192256;$1046.0
$63.931;$5728.0;435.0;3.0;28.0;14 years;Yes;No;Yes;East;18.2812213302511;$581.0
$36.295;$2963.0;241.0;2.0;68.0;14 years;Yes;Yes;No;East;14.92707936658993;$375.0
$88.83;$4952.0;360.0;4.0;86.0;16 years;Yes;No;Yes;South;3.9075364531836625;$15.0
$27.512;$4613.0;344.0;5.0;72.0;17 years;No;No;Yes;West;18.163382275582848;$573.0
$44.847;$5765.0;437.0;3.0;53.0;13 years;Yes;Yes;No;West;26.20120237583752;$1246.0
$63.095;$8117.0;589.0;4.0;30.0;14 years;No;No;Yes;South;27.76532575700325;$1407.0
$24.46;$1924.0;165.0;2.0;50.0;14 years;Yes;No;Yes;West;;$0.0
$33.214;$5137.0;387.0;3.0;59.0;9 years;No;No;No;East;19.417622299024163;$661.0
